t_unix,tag,index,utilization.gpu,memory.used,power.draw,temperature.gpu,clocks.sm,clocks.mem,pcie.link.gen.current,pcie.link.width.current
1784675959.721,real_q6xl_tensor_220w_none,0,100,10793,215.44,66,1905,9251,3,16
1784675959.721,real_q6xl_tensor_220w_none,1,100,10793,217.25,70,1845,9251,3,16
1784675959.721,real_q6xl_tensor_220w_none,2,100,10793,215.80,74,1860,9251,3,16
1784675959.721,real_q6xl_tensor_220w_none,3,100,10793,219.87,70,1860,9251,3,16
1784675960.319,real_q6xl_tensor_220w_none,0,100,10793,213.01,65,1845,9251,3,16
1784675960.319,real_q6xl_tensor_220w_none,1,100,10793,218.26,70,1755,9251,3,16
1784675960.319,real_q6xl_tensor_220w_none,2,100,10793,215.57,75,1800,9251,3,16
1784675960.319,real_q6xl_tensor_220w_none,3,100,10793,218.30,70,1785,9251,3,16
1784675960.939,real_q6xl_tensor_220w_none,0,100,10793,213.50,66,1845,9251,3,16
1784675960.939,real_q6xl_tensor_220w_none,1,100,10793,218.38,71,1770,9251,3,16
1784675960.939,real_q6xl_tensor_220w_none,2,100,10793,215.80,74,1800,9251,3,16
1784675960.939,real_q6xl_tensor_220w_none,3,100,10793,217.87,70,1770,9251,3,16
1784675961.518,real_q6xl_tensor_220w_none,0,100,10793,214.13,66,1845,9251,3,16
1784675961.518,real_q6xl_tensor_220w_none,1,100,10793,218.25,70,1755,9251,3,16
1784675961.518,real_q6xl_tensor_220w_none,2,100,10793,215.52,75,1800,9251,3,16
1784675961.518,real_q6xl_tensor_220w_none,3,100,10793,218.31,70,1770,9251,3,16
1784675962.118,real_q6xl_tensor_220w_none,0,100,10793,214.97,65,1845,9251,3,16
1784675962.118,real_q6xl_tensor_220w_none,1,80,10793,217.94,71,1770,9251,3,16
1784675962.118,real_q6xl_tensor_220w_none,2,100,10793,215.99,74,1800,9251,3,16
1784675962.118,real_q6xl_tensor_220w_none,3,100,10793,218.60,70,1770,9251,3,16
1784675962.695,real_q6xl_tensor_220w_none,0,100,10793,215.34,66,1845,9251,3,16
1784675962.695,real_q6xl_tensor_220w_none,1,80,10793,218.60,71,1755,9251,3,16
1784675962.695,real_q6xl_tensor_220w_none,2,100,10793,216.09,75,1785,9251,3,16
1784675962.695,real_q6xl_tensor_220w_none,3,100,10793,218.67,71,1785,9251,3,16
1784675963.295,real_q6xl_tensor_220w_none,0,100,10793,214.16,66,1845,9251,3,16
1784675963.295,real_q6xl_tensor_220w_none,1,79,10793,218.26,70,1755,9251,3,16
1784675963.295,real_q6xl_tensor_220w_none,2,89,10793,215.37,74,1800,9251,3,16
1784675963.295,real_q6xl_tensor_220w_none,3,89,10793,218.01,70,1785,9251,3,16
1784675963.893,real_q6xl_tensor_220w_none,0,100,10793,214.07,66,1845,9251,3,16
1784675963.893,real_q6xl_tensor_220w_none,1,79,10793,218.22,70,1755,9251,3,16
1784675963.893,real_q6xl_tensor_220w_none,2,100,10793,215.27,75,1785,9251,3,16
1784675963.893,real_q6xl_tensor_220w_none,3,100,10793,219.64,71,1785,9251,3,16
1784675964.470,real_q6xl_tensor_220w_none,0,100,10793,215.04,66,1845,9251,3,16
1784675964.470,real_q6xl_tensor_220w_none,1,100,10793,218.55,70,1740,9251,3,16
1784675964.470,real_q6xl_tensor_220w_none,2,100,10793,215.81,75,1800,9251,3,16
1784675964.470,real_q6xl_tensor_220w_none,3,100,10793,217.88,70,1785,9251,3,16
1784675965.093,real_q6xl_tensor_220w_none,0,80,10793,214.64,66,1890,9251,3,16
1784675965.093,real_q6xl_tensor_220w_none,1,100,10793,219.90,71,1875,9251,3,16
1784675965.093,real_q6xl_tensor_220w_none,2,100,10793,217.68,75,1845,9251,3,16
1784675965.093,real_q6xl_tensor_220w_none,3,94,10793,218.67,70,1890,9251,3,16
1784675965.709,real_q6xl_tensor_220w_none,0,80,10793,214.12,66,1845,9251,3,16
1784675965.709,real_q6xl_tensor_220w_none,1,100,10793,217.73,71,1770,9251,3,16
1784675965.709,real_q6xl_tensor_220w_none,2,88,10793,214.96,75,1800,9251,3,16
1784675965.709,real_q6xl_tensor_220w_none,3,88,10793,217.27,70,1770,9251,3,16
1784675966.349,real_q6xl_tensor_220w_none,0,88,10793,213.55,65,1830,9251,3,16
1784675966.349,real_q6xl_tensor_220w_none,1,76,10793,217.60,70,1740,9251,3,16
1784675966.349,real_q6xl_tensor_220w_none,2,76,10793,214.86,75,1800,9251,3,16
1784675966.349,real_q6xl_tensor_220w_none,3,97,10793,217.44,70,1770,9251,3,16
1784675966.965,real_q6xl_tensor_220w_none,0,100,10793,213.97,66,1845,9251,3,16
1784675966.965,real_q6xl_tensor_220w_none,1,76,10793,216.93,70,1740,9251,3,16
1784675966.965,real_q6xl_tensor_220w_none,2,76,10793,215.59,75,1800,9251,3,16
1784675966.965,real_q6xl_tensor_220w_none,3,97,10793,219.24,71,1785,9251,3,16
1784675967.564,real_q6xl_tensor_220w_none,0,100,10793,213.48,65,1845,9251,3,16
1784675967.564,real_q6xl_tensor_220w_none,1,78,10793,217.25,70,1755,9251,3,16
1784675967.564,real_q6xl_tensor_220w_none,2,77,10793,215.95,75,1800,9251,3,16
1784675967.564,real_q6xl_tensor_220w_none,3,100,10793,217.95,70,1785,9251,3,16
1784675968.209,real_q6xl_tensor_220w_none,0,100,10793,215.81,66,1845,9251,3,16
1784675968.209,real_q6xl_tensor_220w_none,1,78,10793,217.38,70,1755,9251,3,16
1784675968.209,real_q6xl_tensor_220w_none,2,77,10793,216.88,75,1785,9251,3,16
1784675968.209,real_q6xl_tensor_220w_none,3,100,10793,220.41,71,1770,9251,3,16
1784675968.806,real_q6xl_tensor_220w_none,0,89,10793,213.35,66,1830,9251,3,16
1784675968.806,real_q6xl_tensor_220w_none,1,78,10793,217.95,70,1740,9251,3,16
1784675968.806,real_q6xl_tensor_220w_none,2,86,10793,217.06,75,1785,9251,3,16
1784675968.806,real_q6xl_tensor_220w_none,3,100,10793,217.60,70,1770,9251,3,16
1784675969.401,real_q6xl_tensor_220w_none,0,100,10793,213.91,66,1830,9251,3,16
1784675969.401,real_q6xl_tensor_220w_none,1,78,10793,217.95,71,1755,9251,3,16
1784675969.401,real_q6xl_tensor_220w_none,2,86,10793,217.46,75,1785,9251,3,16
1784675969.401,real_q6xl_tensor_220w_none,3,100,10793,219.69,71,1770,9251,3,16
1784675969.981,real_q6xl_tensor_220w_none,0,100,10793,213.67,65,1830,9251,3,16
1784675969.981,real_q6xl_tensor_220w_none,1,78,10793,217.14,70,1740,9251,3,16
1784675969.981,real_q6xl_tensor_220w_none,2,93,10793,216.70,75,1785,9251,3,16
1784675969.981,real_q6xl_tensor_220w_none,3,100,10793,217.96,71,1770,9251,3,16
1784675970.597,real_q6xl_tensor_220w_none,0,100,10793,215.19,66,1845,9251,3,16
1784675970.597,real_q6xl_tensor_220w_none,1,78,10793,216.54,71,1740,9251,3,16
1784675970.597,real_q6xl_tensor_220w_none,2,93,10793,217.86,75,1800,9251,3,16
1784675970.597,real_q6xl_tensor_220w_none,3,100,10793,219.59,71,1770,9251,3,16
1784675971.191,real_q6xl_tensor_220w_none,0,100,10793,212.77,66,1830,9251,3,16
1784675971.191,real_q6xl_tensor_220w_none,1,74,10793,216.76,70,1740,9251,3,16
1784675971.191,real_q6xl_tensor_220w_none,2,81,10793,216.32,75,1770,9251,3,16
1784675971.191,real_q6xl_tensor_220w_none,3,100,10793,216.95,71,1770,9251,3,16
1784675971.812,real_q6xl_tensor_220w_none,0,100,10793,214.75,66,1830,9251,3,16
1784675971.812,real_q6xl_tensor_220w_none,1,100,10793,218.13,71,1740,9251,3,16
1784675971.812,real_q6xl_tensor_220w_none,2,100,10793,219.75,75,1785,9251,3,16
1784675971.812,real_q6xl_tensor_220w_none,3,100,10793,219.04,71,1785,9251,3,16
1784675972.443,real_q6xl_tensor_220w_none,0,100,10793,213.15,66,1830,9251,3,16
1784675972.443,real_q6xl_tensor_220w_none,1,100,10793,215.75,70,1755,9251,3,16
1784675972.443,real_q6xl_tensor_220w_none,2,100,10793,218.10,75,1770,9251,3,16
1784675972.443,real_q6xl_tensor_220w_none,3,100,10793,217.32,71,1770,9251,3,16
1784675973.084,real_q6xl_tensor_220w_none,0,100,10793,215.52,66,1815,9251,3,16
1784675973.084,real_q6xl_tensor_220w_none,1,100,10793,218.15,71,1755,9251,3,16
1784675973.084,real_q6xl_tensor_220w_none,2,100,10793,219.76,75,1770,9251,3,16
1784675973.084,real_q6xl_tensor_220w_none,3,100,10793,218.25,71,1770,9251,3,16
1784675973.659,real_q6xl_tensor_220w_none,0,100,10793,213.04,66,1830,9251,3,16
1784675973.659,real_q6xl_tensor_220w_none,1,100,10793,216.76,70,1740,9251,3,16
1784675973.659,real_q6xl_tensor_220w_none,2,100,10793,217.64,75,1785,9251,3,16
1784675973.659,real_q6xl_tensor_220w_none,3,100,10793,217.07,71,1755,9251,3,16
1784675974.259,real_q6xl_tensor_220w_none,0,100,10793,215.91,66,1830,9251,3,16
1784675974.259,real_q6xl_tensor_220w_none,1,100,10793,218.62,70,1755,9251,3,16
1784675974.259,real_q6xl_tensor_220w_none,2,100,10793,219.16,75,1770,9251,3,16
1784675974.259,real_q6xl_tensor_220w_none,3,100,10793,218.82,71,1755,9251,3,16
1784675974.858,real_q6xl_tensor_220w_none,0,100,10793,213.74,66,1830,9251,3,16
1784675974.858,real_q6xl_tensor_220w_none,1,100,10793,216.72,69,1740,9251,3,16
1784675974.858,real_q6xl_tensor_220w_none,2,100,10793,216.17,75,1755,9251,3,16
1784675974.858,real_q6xl_tensor_220w_none,3,75,10793,217.36,70,1770,9251,3,16
1784675975.435,real_q6xl_tensor_220w_none,0,100,10793,213.69,66,1830,9251,3,16
1784675975.435,real_q6xl_tensor_220w_none,1,100,10793,218.93,69,1740,9251,3,16
1784675975.435,real_q6xl_tensor_220w_none,2,100,10793,217.87,75,1785,9251,3,16
1784675975.435,real_q6xl_tensor_220w_none,3,75,10793,217.62,71,1755,9251,3,16
1784675976.035,real_q6xl_tensor_220w_none,0,100,10793,212.71,66,1830,9251,3,16
1784675976.035,real_q6xl_tensor_220w_none,1,81,10793,216.80,69,1725,9251,3,16
1784675976.035,real_q6xl_tensor_220w_none,2,97,10793,215.36,74,1755,9251,3,16
1784675976.035,real_q6xl_tensor_220w_none,3,75,10793,217.07,70,1770,9251,3,16
1784675976.635,real_q6xl_tensor_220w_none,0,100,10793,213.32,66,1815,9251,3,16
1784675976.635,real_q6xl_tensor_220w_none,1,81,10793,218.55,70,1725,9251,3,16
1784675976.635,real_q6xl_tensor_220w_none,2,97,10793,218.30,75,1755,9251,3,16
1784675976.635,real_q6xl_tensor_220w_none,3,75,10793,216.99,71,1770,9251,3,16
1784675977.234,real_q6xl_tensor_220w_none,0,100,10793,212.86,66,1800,9251,3,16
1784675977.234,real_q6xl_tensor_220w_none,1,100,10793,216.80,70,1725,9251,3,16
1784675977.234,real_q6xl_tensor_220w_none,2,100,10793,217.54,75,1755,9251,3,16
1784675977.234,real_q6xl_tensor_220w_none,3,75,10793,216.38,70,1755,9251,3,16
1784675977.812,real_q6xl_tensor_220w_none,0,100,10793,213.15,66,1800,9251,3,16
1784675977.812,real_q6xl_tensor_220w_none,1,87,10793,216.47,70,1710,9251,3,16
1784675977.812,real_q6xl_tensor_220w_none,2,87,10793,215.10,75,1740,9251,3,16
1784675977.812,real_q6xl_tensor_220w_none,3,98,10793,217.51,71,1740,9251,3,16
1784675978.414,real_q6xl_tensor_220w_none,0,100,10793,213.91,66,1830,9251,3,16
1784675978.414,real_q6xl_tensor_220w_none,1,100,10793,217.47,70,1785,9251,3,16
1784675978.414,real_q6xl_tensor_220w_none,2,100,10793,216.26,75,1770,9251,3,16
1784675978.414,real_q6xl_tensor_220w_none,3,100,10793,218.63,71,1815,9251,3,16
1784675978.984,real_q6xl_tensor_220w_none,0,75,10793,213.02,66,1815,9251,3,16
1784675978.984,real_q6xl_tensor_220w_none,1,100,10793,216.43,70,1740,9251,3,16
1784675978.984,real_q6xl_tensor_220w_none,2,100,10793,215.29,75,1755,9251,3,16
1784675978.984,real_q6xl_tensor_220w_none,3,100,10793,216.43,70,1740,9251,3,16
1784675979.583,real_q6xl_tensor_220w_none,0,75,10793,215.23,66,1815,9251,3,16
1784675979.583,real_q6xl_tensor_220w_none,1,100,10793,219.61,70,1725,9251,3,16
1784675979.583,real_q6xl_tensor_220w_none,2,100,10793,217.23,75,1770,9251,3,16
1784675979.583,real_q6xl_tensor_220w_none,3,100,10793,217.78,71,1755,9251,3,16
1784675980.186,real_q6xl_tensor_220w_none,0,73,10793,213.05,65,1815,9251,3,16
1784675980.186,real_q6xl_tensor_220w_none,1,100,10793,216.96,70,1740,9251,3,16
1784675980.186,real_q6xl_tensor_220w_none,2,100,10793,215.17,75,1770,9251,3,16
1784675980.186,real_q6xl_tensor_220w_none,3,100,10793,216.19,71,1755,9251,3,16
1784675980.787,real_q6xl_tensor_220w_none,0,100,10793,214.97,66,1830,9251,3,16
1784675980.787,real_q6xl_tensor_220w_none,1,100,10793,216.91,70,1725,9251,3,16
1784675980.787,real_q6xl_tensor_220w_none,2,100,10793,217.09,75,1755,9251,3,16
1784675980.787,real_q6xl_tensor_220w_none,3,100,10793,218.22,71,1740,9251,3,16
1784675981.388,real_q6xl_tensor_220w_none,0,100,10793,212.00,65,1800,9251,3,16
1784675981.388,real_q6xl_tensor_220w_none,1,100,10793,216.34,69,1740,9251,3,16
1784675981.388,real_q6xl_tensor_220w_none,2,100,10793,214.83,75,1770,9251,3,16
1784675981.388,real_q6xl_tensor_220w_none,3,100,10793,216.65,71,1740,9251,3,16
1784675981.989,real_q6xl_tensor_220w_none,0,100,10793,212.75,66,1800,9251,3,16
1784675981.989,real_q6xl_tensor_220w_none,1,100,10793,216.53,70,1725,9251,3,16
1784675981.989,real_q6xl_tensor_220w_none,2,100,10793,215.31,75,1755,9251,3,16
1784675981.989,real_q6xl_tensor_220w_none,3,100,10793,216.76,71,1725,9251,3,16
1784675982.587,real_q6xl_tensor_220w_none,0,100,10793,210.72,66,1875,9251,3,16
1784675982.587,real_q6xl_tensor_220w_none,1,100,10793,217.61,70,1875,9251,3,16
1784675982.587,real_q6xl_tensor_220w_none,2,100,10793,216.75,75,1845,9251,3,16
1784675982.587,real_q6xl_tensor_220w_none,3,100,10793,216.13,70,1890,9251,3,16
1784675983.187,real_q6xl_tensor_220w_none,0,100,10793,211.86,66,1800,9251,3,16
1784675983.187,real_q6xl_tensor_220w_none,1,100,10793,215.60,70,1725,9251,3,16
1784675983.187,real_q6xl_tensor_220w_none,2,100,10793,214.94,75,1770,9251,3,16
1784675983.187,real_q6xl_tensor_220w_none,3,100,10793,216.45,71,1755,9251,3,16
1784675983.787,real_q6xl_tensor_220w_none,0,100,10793,214.46,66,1800,9251,3,16
1784675983.787,real_q6xl_tensor_220w_none,1,100,10793,218.40,70,1710,9251,3,16
1784675983.787,real_q6xl_tensor_220w_none,2,100,10793,217.24,75,1770,9251,3,16
1784675983.787,real_q6xl_tensor_220w_none,3,100,10793,218.22,71,1770,9251,3,16
1784675984.388,real_q6xl_tensor_220w_none,0,100,10793,211.99,66,1800,9251,3,16
1784675984.388,real_q6xl_tensor_220w_none,1,72,10793,216.99,70,1740,9251,3,16
1784675984.388,real_q6xl_tensor_220w_none,2,74,10793,215.51,75,1770,9251,3,16
1784675984.388,real_q6xl_tensor_220w_none,3,100,10793,216.66,71,1755,9251,3,16
1784675984.988,real_q6xl_tensor_220w_none,0,100,10793,215.66,66,1785,9251,3,16
1784675984.988,real_q6xl_tensor_220w_none,1,72,10793,217.13,70,1740,9251,3,16
1784675984.988,real_q6xl_tensor_220w_none,2,74,10793,217.72,75,1770,9251,3,16
1784675984.988,real_q6xl_tensor_220w_none,3,100,10793,218.18,71,1725,9251,3,16
1784675985.587,real_q6xl_tensor_220w_none,0,100,10793,216.87,66,1890,9251,3,16
1784675985.587,real_q6xl_tensor_220w_none,1,90,10793,216.31,69,1785,9251,3,16
1784675985.587,real_q6xl_tensor_220w_none,2,74,10793,214.00,74,1875,9251,3,16
1784675985.587,real_q6xl_tensor_220w_none,3,72,10793,215.92,71,1725,9251,3,16
1784675986.164,real_q6xl_tensor_220w_none,0,100,10793,214.46,66,1800,9251,3,16
1784675986.164,real_q6xl_tensor_220w_none,1,90,10793,215.61,70,1710,9251,3,16
1784675986.164,real_q6xl_tensor_220w_none,2,74,10793,214.42,75,1755,9251,3,16
1784675986.164,real_q6xl_tensor_220w_none,3,72,10793,215.92,71,1740,9251,3,16
1784675986.765,real_q6xl_tensor_220w_none,0,100,10793,216.95,66,1785,9251,3,16
1784675986.765,real_q6xl_tensor_220w_none,1,100,10793,217.58,70,1710,9251,3,16
1784675986.765,real_q6xl_tensor_220w_none,2,100,10793,216.30,75,1740,9251,3,16
1784675986.765,real_q6xl_tensor_220w_none,3,100,10793,217.83,71,1710,9251,3,16
1784675987.361,real_q6xl_tensor_220w_none,0,72,10793,213.93,66,1785,9251,3,16
1784675987.361,real_q6xl_tensor_220w_none,1,100,10793,216.41,70,1695,9251,3,16
1784675987.361,real_q6xl_tensor_220w_none,2,100,10793,213.95,75,1770,9251,3,16
1784675987.361,real_q6xl_tensor_220w_none,3,100,10793,215.73,71,1755,9251,3,16
1784675987.959,real_q6xl_tensor_220w_none,0,72,10793,213.50,66,1815,9251,3,16
1784675987.959,real_q6xl_tensor_220w_none,1,100,10793,219.21,70,1710,9251,3,16
1784675987.959,real_q6xl_tensor_220w_none,2,100,10793,217.70,75,1755,9251,3,16
1784675987.959,real_q6xl_tensor_220w_none,3,100,10793,218.28,71,1740,9251,3,16
1784675988.559,real_q6xl_tensor_220w_none,0,100,10793,216.07,66,1890,9251,3,16
1784675988.559,real_q6xl_tensor_220w_none,1,100,10793,217.29,69,1830,9251,3,16
1784675988.559,real_q6xl_tensor_220w_none,2,100,10793,214.53,74,1875,9251,3,16
1784675988.559,real_q6xl_tensor_220w_none,3,100,10793,215.82,71,1800,9251,3,16
1784675989.160,real_q6xl_tensor_220w_none,0,85,10793,213.41,66,1800,9251,3,16
1784675989.160,real_q6xl_tensor_220w_none,1,100,10793,216.65,70,1710,9251,3,16
1784675989.160,real_q6xl_tensor_220w_none,2,100,10793,214.85,75,1770,9251,3,16
1784675989.160,real_q6xl_tensor_220w_none,3,100,10793,216.03,71,1755,9251,3,16
1784675989.755,real_q6xl_tensor_220w_none,0,100,10793,216.84,66,1785,9251,3,16
1784675989.755,real_q6xl_tensor_220w_none,1,100,10793,218.07,70,1725,9251,3,16
1784675989.755,real_q6xl_tensor_220w_none,2,100,10793,217.28,75,1770,9251,3,16
1784675989.755,real_q6xl_tensor_220w_none,3,100,10793,217.84,71,1755,9251,3,16
1784675990.332,real_q6xl_tensor_220w_none,0,85,10793,212.60,66,1800,9251,3,16
1784675990.332,real_q6xl_tensor_220w_none,1,100,10793,215.74,70,1695,9251,3,16
1784675990.332,real_q6xl_tensor_220w_none,2,100,10793,217.37,74,1740,9251,3,16
1784675990.332,real_q6xl_tensor_220w_none,3,100,10793,214.84,70,1710,9251,3,16
1784675990.912,real_q6xl_tensor_220w_none,0,100,10793,213.83,66,1815,9251,3,16
1784675990.912,real_q6xl_tensor_220w_none,1,100,10793,216.62,70,1725,9251,3,16
1784675990.912,real_q6xl_tensor_220w_none,2,100,10793,217.64,75,1755,9251,3,16
1784675990.912,real_q6xl_tensor_220w_none,3,100,10793,215.88,71,1740,9251,3,16
1784675991.529,real_q6xl_tensor_220w_none,0,100,10793,215.71,66,1815,9251,3,16
1784675991.529,real_q6xl_tensor_220w_none,1,100,10793,218.13,70,1695,9251,3,16
1784675991.529,real_q6xl_tensor_220w_none,2,100,10793,217.14,75,1755,9251,3,16
1784675991.529,real_q6xl_tensor_220w_none,3,100,10793,218.09,71,1740,9251,3,16
1784675992.104,real_q6xl_tensor_220w_none,0,100,10793,215.41,66,1815,9251,3,16
1784675992.104,real_q6xl_tensor_220w_none,1,100,10793,213.89,69,1665,9251,3,16
1784675992.104,real_q6xl_tensor_220w_none,2,69,10793,213.92,75,1755,9251,3,16
1784675992.104,real_q6xl_tensor_220w_none,3,69,10793,215.82,71,1755,9251,3,16
1784675992.695,real_q6xl_tensor_220w_none,0,100,10793,212.63,66,1800,9251,3,16
1784675992.695,real_q6xl_tensor_220w_none,1,100,10793,215.47,70,1710,9251,3,16
1784675992.695,real_q6xl_tensor_220w_none,2,69,10793,214.14,75,1755,9251,3,16
1784675992.695,real_q6xl_tensor_220w_none,3,69,10793,217.79,71,1740,9251,3,16
1784675993.293,real_q6xl_tensor_220w_none,0,95,10793,216.77,66,1815,9251,3,16
1784675993.293,real_q6xl_tensor_220w_none,1,100,10793,217.14,70,1710,9251,3,16
1784675993.293,real_q6xl_tensor_220w_none,2,100,10793,216.30,75,1725,9251,3,16
1784675993.293,real_q6xl_tensor_220w_none,3,100,10793,217.24,71,1740,9251,3,16
1784675993.870,real_q6xl_tensor_220w_none,0,69,10793,212.85,65,1800,9251,3,16
1784675993.870,real_q6xl_tensor_220w_none,1,100,10793,214.70,69,1695,9251,3,16
1784675993.870,real_q6xl_tensor_220w_none,2,70,10793,213.64,75,1740,9251,3,16
1784675993.870,real_q6xl_tensor_220w_none,3,71,10793,213.84,70,1755,9251,3,16
1784675994.447,real_q6xl_tensor_220w_none,0,69,10793,213.43,66,1785,9251,3,16
1784675994.447,real_q6xl_tensor_220w_none,1,100,10793,216.28,70,1695,9251,3,16
1784675994.447,real_q6xl_tensor_220w_none,2,70,10793,217.52,75,1740,9251,3,16
1784675994.447,real_q6xl_tensor_220w_none,3,71,10793,216.79,71,1710,9251,3,16
1784675995.047,real_q6xl_tensor_220w_none,0,100,10793,216.39,66,1800,9251,3,16
1784675995.047,real_q6xl_tensor_220w_none,1,100,10793,217.28,70,1695,9251,3,16
1784675995.047,real_q6xl_tensor_220w_none,2,100,10793,216.89,75,1740,9251,3,16
1784675995.047,real_q6xl_tensor_220w_none,3,100,10793,216.49,71,1710,9251,3,16
1784675995.638,real_q6xl_tensor_220w_none,0,100,10793,213.17,66,1785,9251,3,16
1784675995.638,real_q6xl_tensor_220w_none,1,81,10793,215.10,69,1680,9251,3,16
1784675995.638,real_q6xl_tensor_220w_none,2,100,10793,213.75,74,1710,9251,3,16
1784675995.638,real_q6xl_tensor_220w_none,3,100,10793,215.13,71,1725,9251,3,16
1784675996.215,real_q6xl_tensor_220w_none,0,100,10793,214.26,66,1785,9251,3,16
1784675996.215,real_q6xl_tensor_220w_none,1,81,10793,215.94,70,1725,9251,3,16
1784675996.215,real_q6xl_tensor_220w_none,2,100,10793,214.17,75,1770,9251,3,16
1784675996.215,real_q6xl_tensor_220w_none,3,100,10793,216.64,71,1740,9251,3,16
1784675996.792,real_q6xl_tensor_220w_none,0,100,10793,215.02,66,1785,9251,3,16
1784675996.792,real_q6xl_tensor_220w_none,1,100,10793,218.32,70,1695,9251,3,16
1784675996.792,real_q6xl_tensor_220w_none,2,100,10793,217.52,75,1740,9251,3,16
1784675996.792,real_q6xl_tensor_220w_none,3,100,10793,217.49,71,1710,9251,3,16
1784675997.369,real_q6xl_tensor_220w_none,0,97,10793,216.03,65,1770,9251,3,16
1784675997.369,real_q6xl_tensor_220w_none,1,100,10793,214.41,69,1740,9251,3,16
1784675997.369,real_q6xl_tensor_220w_none,2,67,10793,213.96,75,1770,9251,3,16
1784675997.369,real_q6xl_tensor_220w_none,3,100,10793,217.24,71,1695,9251,3,16
1784675997.946,real_q6xl_tensor_220w_none,0,97,10793,213.84,66,1785,9251,3,16
1784675997.946,real_q6xl_tensor_220w_none,1,100,10793,215.46,70,1695,9251,3,16
1784675997.946,real_q6xl_tensor_220w_none,2,67,10793,214.56,75,1725,9251,3,16
1784675997.946,real_q6xl_tensor_220w_none,3,100,10793,214.71,71,1710,9251,3,16
1784675998.520,real_q6xl_tensor_220w_none,0,100,10793,216.22,66,1785,9251,3,16
1784675998.520,real_q6xl_tensor_220w_none,1,100,10793,217.97,70,1695,9251,3,16
1784675998.520,real_q6xl_tensor_220w_none,2,100,10793,217.20,75,1725,9251,3,16
1784675998.520,real_q6xl_tensor_220w_none,3,100,10793,217.32,71,1710,9251,3,16
1784675999.119,real_q6xl_tensor_220w_none,0,95,10793,215.93,65,1890,9251,3,16
1784675999.119,real_q6xl_tensor_220w_none,1,68,10793,214.06,70,1875,9251,3,16
1784675999.119,real_q6xl_tensor_220w_none,2,100,10793,216.54,75,1860,9251,3,16
1784675999.119,real_q6xl_tensor_220w_none,3,100,10793,216.53,70,1905,9251,3,16
1784675999.716,real_q6xl_tensor_220w_none,0,100,10793,214.92,66,1815,9251,3,16
1784675999.716,real_q6xl_tensor_220w_none,1,68,10793,214.61,69,1695,9251,3,16
1784675999.716,real_q6xl_tensor_220w_none,2,81,10793,213.93,75,1740,9251,3,16
1784675999.716,real_q6xl_tensor_220w_none,3,100,10793,214.13,71,1740,9251,3,16
1784676000.308,real_q6xl_tensor_220w_none,0,100,10793,216.83,66,1770,9251,3,16
1784676000.308,real_q6xl_tensor_220w_none,1,100,10793,217.52,70,1680,9251,3,16
1784676000.308,real_q6xl_tensor_220w_none,2,100,10793,215.72,75,1725,9251,3,16
1784676000.308,real_q6xl_tensor_220w_none,3,85,10793,217.21,71,1710,9251,3,16
1784676000.926,real_q6xl_tensor_220w_none,0,91,10793,215.84,66,1860,9251,3,16
1784676000.926,real_q6xl_tensor_220w_none,1,100,10793,217.54,70,1815,9251,3,16
1784676000.926,real_q6xl_tensor_220w_none,2,100,10793,215.49,75,1785,9251,3,16
1784676000.926,real_q6xl_tensor_220w_none,3,100,10793,217.14,71,1845,9251,3,16
1784676001.497,real_q6xl_tensor_220w_none,0,91,10793,213.21,66,1785,9251,3,16
1784676001.497,real_q6xl_tensor_220w_none,1,65,10793,214.95,70,1695,9251,3,16
1784676001.497,real_q6xl_tensor_220w_none,2,100,10793,213.34,75,1725,9251,3,16
1784676001.497,real_q6xl_tensor_220w_none,3,100,10793,214.78,71,1710,9251,3,16
1784676002.095,real_q6xl_tensor_220w_none,0,100,10793,213.35,66,1770,9251,3,16
1784676002.095,real_q6xl_tensor_220w_none,1,65,10793,218.37,70,1680,9251,3,16
1784676002.095,real_q6xl_tensor_220w_none,2,100,10793,216.44,75,1710,9251,3,16
1784676002.095,real_q6xl_tensor_220w_none,3,100,10793,217.23,71,1710,9251,3,16
1784676002.669,real_q6xl_tensor_220w_none,0,100,10793,214.94,66,1755,9251,3,16
1784676002.669,real_q6xl_tensor_220w_none,1,100,10793,216.60,70,1710,9251,3,16
1784676002.669,real_q6xl_tensor_220w_none,2,100,10793,215.41,75,1770,9251,3,16
1784676002.669,real_q6xl_tensor_220w_none,3,100,10793,216.08,71,1740,9251,3,16
1784676003.244,real_q6xl_tensor_220w_none,0,74,10793,212.93,65,1905,9251,3,16
1784676003.244,real_q6xl_tensor_220w_none,1,100,10793,213.35,70,1665,9251,3,16
1784676003.244,real_q6xl_tensor_220w_none,2,100,10793,212.38,75,1860,9251,3,16
1784676003.244,real_q6xl_tensor_220w_none,3,82,10793,214.73,70,1695,9251,3,16
1784676003.822,real_q6xl_tensor_220w_none,0,83,10793,213.58,66,1770,9251,3,16
1784676003.822,real_q6xl_tensor_220w_none,1,73,10793,213.25,70,1725,9251,3,16
1784676003.822,real_q6xl_tensor_220w_none,2,90,10793,212.79,75,1710,9251,3,16
1784676003.822,real_q6xl_tensor_220w_none,3,83,10793,214.21,71,1740,9251,3,16
1784676004.399,real_q6xl_tensor_220w_none,0,100,10793,214.78,66,1800,9251,3,16
1784676004.399,real_q6xl_tensor_220w_none,1,73,10793,216.65,70,1665,9251,3,16
