t_unix,tag,index,utilization.gpu,memory.used,power.draw,temperature.gpu,clocks.sm,clocks.mem,pcie.link.gen.current,pcie.link.width.current
1784681093.748,syn_q8_tensor_220w,1,11,6721,112.19,64,1710,9251,3,16
1784681093.748,syn_q8_tensor_220w,2,12,6721,104.18,68,1710,9251,3,16
1784681093.748,syn_q8_tensor_220w,3,11,6721,111.21,64,1710,9251,3,16
1784681094.342,syn_q8_tensor_220w,0,17,6721,98.58,60,1710,9251,3,16
1784681094.342,syn_q8_tensor_220w,1,17,6721,112.19,64,1710,9251,3,16
1784681094.342,syn_q8_tensor_220w,2,17,6721,104.08,68,1710,9251,3,16
1784681094.342,syn_q8_tensor_220w,3,16,6721,111.09,64,1710,9251,3,16
1784681094.941,syn_q8_tensor_220w,0,15,6721,98.52,60,1710,9251,3,16
1784681094.941,syn_q8_tensor_220w,1,13,6721,112.25,64,1710,9251,3,16
1784681094.941,syn_q8_tensor_220w,2,14,6721,104.05,68,1710,9251,3,16
1784681094.941,syn_q8_tensor_220w,3,14,6721,111.08,64,1710,9251,3,16
1784681095.531,syn_q8_tensor_220w,0,17,6721,98.45,59,1710,9251,3,16
1784681095.531,syn_q8_tensor_220w,1,15,6721,112.18,63,1710,9251,3,16
1784681095.531,syn_q8_tensor_220w,2,16,6721,103.96,68,1710,9251,3,16
1784681095.531,syn_q8_tensor_220w,3,16,6721,110.89,64,1710,9251,3,16
1784681096.148,syn_q8_tensor_220w,0,0,6721,98.21,59,1710,9251,3,16
1784681096.148,syn_q8_tensor_220w,1,0,6721,112.00,63,1710,9251,3,16
1784681096.148,syn_q8_tensor_220w,2,0,6721,103.80,67,1710,9251,3,16
1784681096.148,syn_q8_tensor_220w,3,0,6721,110.79,63,1710,9251,3,16
1784681096.737,syn_q8_tensor_220w,0,6,6803,97.86,59,1710,9251,3,16
1784681096.737,syn_q8_tensor_220w,1,1,6749,111.68,63,1710,9251,3,16
1784681096.737,syn_q8_tensor_220w,2,0,6721,103.43,67,1710,9251,3,16
1784681096.737,syn_q8_tensor_220w,3,0,6721,110.33,63,1710,9251,3,16
1784681097.349,syn_q8_tensor_220w,0,0,8467,97.73,59,1710,9251,3,16
1784681097.349,syn_q8_tensor_220w,1,2,8467,111.90,63,1710,9251,3,16
1784681097.349,syn_q8_tensor_220w,2,2,8467,103.58,67,1710,9251,3,16
1784681097.349,syn_q8_tensor_220w,3,0,8467,110.22,63,1710,9251,3,16
1784681097.938,syn_q8_tensor_220w,0,0,8529,108.97,61,1710,9251,3,16
1784681097.938,syn_q8_tensor_220w,1,2,8529,129.40,66,1815,9251,3,16
1784681097.938,syn_q8_tensor_220w,2,2,8529,119.51,70,1845,9251,3,16
1784681097.938,syn_q8_tensor_220w,3,0,8529,121.79,66,1830,9251,3,16
1784681098.538,syn_q8_tensor_220w,0,85,8535,169.22,63,1875,9251,3,16
1784681098.538,syn_q8_tensor_220w,1,82,8535,186.74,68,1815,9251,3,16
1784681098.538,syn_q8_tensor_220w,2,83,8535,180.73,72,1830,9251,3,16
1784681098.538,syn_q8_tensor_220w,3,86,8535,179.58,68,1830,9251,3,16
1784681099.139,syn_q8_tensor_220w,0,85,8563,215.55,63,1875,9251,3,16
1784681099.139,syn_q8_tensor_220w,1,82,8563,217.23,68,1785,9251,3,16
1784681099.139,syn_q8_tensor_220w,2,83,8563,217.32,72,1830,9251,3,16
1784681099.139,syn_q8_tensor_220w,3,86,8563,217.25,68,1815,9251,3,16
1784681099.714,syn_q8_tensor_220w,0,91,8577,213.65,63,1875,9251,3,16
1784681099.714,syn_q8_tensor_220w,1,80,8577,216.52,68,1785,9251,3,16
1784681099.714,syn_q8_tensor_220w,2,80,8577,216.86,72,1830,9251,3,16
1784681099.714,syn_q8_tensor_220w,3,88,8577,216.97,69,1815,9251,3,16
1784681100.288,syn_q8_tensor_220w,0,100,8577,212.99,64,1875,9251,3,16
1784681100.288,syn_q8_tensor_220w,1,100,8577,217.89,68,1785,9251,3,16
1784681100.288,syn_q8_tensor_220w,2,90,8577,216.46,73,1830,9251,3,16
1784681100.288,syn_q8_tensor_220w,3,100,8577,217.22,69,1815,9251,3,16
1784681100.879,syn_q8_tensor_220w,0,96,8577,213.83,64,1920,9251,3,16
1784681100.879,syn_q8_tensor_220w,1,80,8577,218.62,68,1800,9251,3,16
1784681100.879,syn_q8_tensor_220w,2,100,8577,217.04,73,1830,9251,3,16
1784681100.879,syn_q8_tensor_220w,3,100,8577,217.41,69,1815,9251,3,16
1784681101.482,syn_q8_tensor_220w,0,96,8577,213.23,64,1875,9251,3,16
1784681101.482,syn_q8_tensor_220w,1,80,8577,217.99,68,1785,9251,3,16
1784681101.482,syn_q8_tensor_220w,2,100,8577,217.23,73,1830,9251,3,16
1784681101.482,syn_q8_tensor_220w,3,100,8577,217.29,69,1815,9251,3,16
1784681102.174,syn_q8_tensor_220w,0,85,8577,214.20,63,1890,9251,3,16
1784681102.174,syn_q8_tensor_220w,1,75,8577,217.21,68,1785,9251,3,16
1784681102.174,syn_q8_tensor_220w,2,100,8577,216.49,73,1830,9251,3,16
1784681102.174,syn_q8_tensor_220w,3,100,8577,218.51,68,1815,9251,3,16
1784681102.810,syn_q8_tensor_220w,0,100,8577,213.07,64,1860,9251,3,16
1784681102.810,syn_q8_tensor_220w,1,100,8577,217.01,68,1785,9251,3,16
1784681102.810,syn_q8_tensor_220w,2,100,8577,217.01,73,1830,9251,3,16
1784681102.810,syn_q8_tensor_220w,3,100,8577,217.36,69,1815,9251,3,16
1784681103.413,syn_q8_tensor_220w,0,81,8577,213.58,64,1860,9251,3,16
1784681103.413,syn_q8_tensor_220w,1,80,8577,218.52,68,1770,9251,3,16
1784681103.413,syn_q8_tensor_220w,2,100,8577,217.78,73,1815,9251,3,16
1784681103.413,syn_q8_tensor_220w,3,100,8577,217.65,69,1815,9251,3,16
1784681104.004,syn_q8_tensor_220w,0,81,8577,213.16,64,1860,9251,3,16
1784681104.004,syn_q8_tensor_220w,1,80,8577,218.36,68,1785,9251,3,16
1784681104.004,syn_q8_tensor_220w,2,100,8577,219.32,73,1830,9251,3,16
1784681104.004,syn_q8_tensor_220w,3,100,8577,218.15,69,1800,9251,3,16
1784681104.599,syn_q8_tensor_220w,0,100,8577,212.02,64,1860,9251,3,16
1784681104.599,syn_q8_tensor_220w,1,88,8577,218.36,69,1785,9251,3,16
1784681104.599,syn_q8_tensor_220w,2,100,8577,218.24,73,1815,9251,3,16
1784681104.599,syn_q8_tensor_220w,3,100,8577,218.01,69,1785,9251,3,16
1784681105.199,syn_q8_tensor_220w,0,100,8577,213.54,64,1890,9251,3,16
1784681105.199,syn_q8_tensor_220w,1,88,8577,217.99,69,1860,9251,3,16
1784681105.199,syn_q8_tensor_220w,2,100,8577,217.56,73,1845,9251,3,16
1784681105.199,syn_q8_tensor_220w,3,95,8577,219.96,69,1860,9251,3,16
1784681105.774,syn_q8_tensor_220w,0,100,8577,212.00,64,1860,9251,3,16
1784681105.774,syn_q8_tensor_220w,1,100,8577,218.10,69,1770,9251,3,16
1784681105.774,syn_q8_tensor_220w,2,100,8577,217.37,73,1815,9251,3,16
1784681105.774,syn_q8_tensor_220w,3,90,8577,218.46,69,1800,9251,3,16
1784681106.352,syn_q8_tensor_220w,0,89,8577,212.43,64,1860,9251,3,16
1784681106.352,syn_q8_tensor_220w,1,100,8577,217.82,68,1785,9251,3,16
1784681106.352,syn_q8_tensor_220w,2,79,8577,216.89,73,1800,9251,3,16
1784681106.352,syn_q8_tensor_220w,3,79,8577,218.51,69,1800,9251,3,16
1784681106.973,syn_q8_tensor_220w,0,100,8577,212.36,64,1860,9251,3,16
1784681106.973,syn_q8_tensor_220w,1,100,8577,217.88,69,1770,9251,3,16
1784681106.973,syn_q8_tensor_220w,2,79,8577,217.57,74,1815,9251,3,16
1784681106.973,syn_q8_tensor_220w,3,79,8577,218.31,69,1800,9251,3,16
1784681107.548,syn_q8_tensor_220w,0,100,8577,212.27,63,1860,9251,3,16
1784681107.548,syn_q8_tensor_220w,1,100,8577,218.24,69,1785,9251,3,16
1784681107.548,syn_q8_tensor_220w,2,79,8577,217.60,73,1800,9251,3,16
1784681107.548,syn_q8_tensor_220w,3,79,8577,217.42,69,1800,9251,3,16
1784681108.127,syn_q8_tensor_220w,0,100,8577,212.47,64,1860,9251,3,16
1784681108.127,syn_q8_tensor_220w,1,100,8577,218.29,69,1785,9251,3,16
1784681108.127,syn_q8_tensor_220w,2,79,8577,217.39,73,1815,9251,3,16
1784681108.127,syn_q8_tensor_220w,3,79,8577,218.29,69,1785,9251,3,16
1784681108.702,syn_q8_tensor_220w,0,100,8577,212.71,64,1845,9251,3,16
1784681108.702,syn_q8_tensor_220w,1,100,8577,217.49,68,1785,9251,3,16
1784681108.702,syn_q8_tensor_220w,2,78,8577,216.52,73,1815,9251,3,16
1784681108.702,syn_q8_tensor_220w,3,79,8577,217.11,69,1800,9251,3,16
1784681109.280,syn_q8_tensor_220w,0,100,8577,212.50,64,1860,9251,3,16
1784681109.280,syn_q8_tensor_220w,1,100,8577,217.79,69,1770,9251,3,16
1784681109.280,syn_q8_tensor_220w,2,88,8577,216.88,73,1800,9251,3,16
1784681109.280,syn_q8_tensor_220w,3,100,8577,217.47,69,1785,9251,3,16
1784681109.856,syn_q8_tensor_220w,0,81,8577,213.01,63,1845,9251,3,16
1784681109.856,syn_q8_tensor_220w,1,74,8577,218.05,69,1755,9251,3,16
1784681109.856,syn_q8_tensor_220w,2,74,8577,217.82,73,1815,9251,3,16
1784681109.856,syn_q8_tensor_220w,3,90,8577,218.03,69,1785,9251,3,16
1784681110.456,syn_q8_tensor_220w,0,81,8577,213.03,64,1860,9251,3,16
1784681110.456,syn_q8_tensor_220w,1,74,8577,217.88,69,1770,9251,3,16
1784681110.456,syn_q8_tensor_220w,2,74,8577,217.59,73,1800,9251,3,16
1784681110.456,syn_q8_tensor_220w,3,90,8577,218.33,70,1785,9251,3,16
1784681111.054,syn_q8_tensor_220w,0,75,8577,212.12,64,1845,9251,3,16
1784681111.054,syn_q8_tensor_220w,1,76,8577,217.84,69,1770,9251,3,16
1784681111.054,syn_q8_tensor_220w,2,81,8577,216.77,74,1815,9251,3,16
1784681111.054,syn_q8_tensor_220w,3,75,8577,217.22,69,1770,9251,3,16
1784681111.628,syn_q8_tensor_220w,0,75,8577,211.48,64,1845,9251,3,16
1784681111.628,syn_q8_tensor_220w,1,76,8577,217.62,69,1770,9251,3,16
1784681111.628,syn_q8_tensor_220w,2,81,8577,216.81,74,1800,9251,3,16
1784681111.628,syn_q8_tensor_220w,3,75,8577,217.68,70,1785,9251,3,16
1784681112.203,syn_q8_tensor_220w,0,78,8577,212.22,64,1845,9251,3,16
1784681112.203,syn_q8_tensor_220w,1,100,8577,217.66,68,1755,9251,3,16
1784681112.203,syn_q8_tensor_220w,2,100,8577,216.68,73,1800,9251,3,16
1784681112.203,syn_q8_tensor_220w,3,77,8577,218.05,69,1770,9251,3,16
1784681112.817,syn_q8_tensor_220w,0,100,8577,212.05,64,1845,9251,3,16
1784681112.817,syn_q8_tensor_220w,1,88,8577,219.30,69,1785,9251,3,16
1784681112.817,syn_q8_tensor_220w,2,100,8577,219.29,74,1800,9251,3,16
1784681112.817,syn_q8_tensor_220w,3,88,8577,218.01,70,1785,9251,3,16
1784681113.398,syn_q8_tensor_220w,0,80,8577,211.82,64,1845,9251,3,16
1784681113.398,syn_q8_tensor_220w,1,76,8577,217.89,68,1740,9251,3,16
1784681113.398,syn_q8_tensor_220w,2,77,8577,217.05,74,1785,9251,3,16
1784681113.398,syn_q8_tensor_220w,3,80,8577,218.22,70,1770,9251,3,16
1784681113.993,syn_q8_tensor_220w,0,80,8577,212.03,64,1845,9251,3,16
1784681113.993,syn_q8_tensor_220w,1,76,8577,217.09,69,1770,9251,3,16
1784681113.993,syn_q8_tensor_220w,2,77,8577,216.97,74,1800,9251,3,16
1784681113.993,syn_q8_tensor_220w,3,80,8577,217.36,70,1785,9251,3,16
1784681114.571,syn_q8_tensor_220w,0,93,8577,212.05,64,1845,9251,3,16
1784681114.571,syn_q8_tensor_220w,1,76,8577,216.66,69,1755,9251,3,16
1784681114.571,syn_q8_tensor_220w,2,76,8577,217.34,74,1800,9251,3,16
1784681114.571,syn_q8_tensor_220w,3,92,8577,217.58,70,1770,9251,3,16
1784681115.170,syn_q8_tensor_220w,0,93,8577,213.33,64,1860,9251,3,16
1784681115.170,syn_q8_tensor_220w,1,76,8577,216.94,69,1755,9251,3,16
1784681115.170,syn_q8_tensor_220w,2,76,8577,216.91,74,1800,9251,3,16
1784681115.170,syn_q8_tensor_220w,3,92,8577,218.78,70,1770,9251,3,16
1784681115.787,syn_q8_tensor_220w,0,100,8577,212.40,64,1845,9251,3,16
1784681115.787,syn_q8_tensor_220w,1,75,8577,217.71,69,1770,9251,3,16
1784681115.787,syn_q8_tensor_220w,2,76,8577,216.17,74,1800,9251,3,16
1784681115.787,syn_q8_tensor_220w,3,100,8577,217.40,70,1785,9251,3,16
1784681116.387,syn_q8_tensor_220w,0,100,8577,214.67,64,1845,9251,3,16
1784681116.387,syn_q8_tensor_220w,1,75,8577,217.24,69,1755,9251,3,16
1784681116.387,syn_q8_tensor_220w,2,76,8577,216.71,74,1785,9251,3,16
1784681116.387,syn_q8_tensor_220w,3,100,8577,219.90,70,1770,9251,3,16
1784681116.962,syn_q8_tensor_220w,0,75,8577,212.23,64,1845,9251,3,16
1784681116.962,syn_q8_tensor_220w,1,75,8577,217.68,69,1755,9251,3,16
1784681116.962,syn_q8_tensor_220w,2,75,8577,216.25,74,1800,9251,3,16
1784681116.962,syn_q8_tensor_220w,3,100,8577,217.30,69,1770,9251,3,16
1784681117.559,syn_q8_tensor_220w,0,75,8577,214.35,64,1845,9251,3,16
1784681117.559,syn_q8_tensor_220w,1,75,8577,217.17,69,1740,9251,3,16
1784681117.559,syn_q8_tensor_220w,2,75,8577,216.54,74,1785,9251,3,16
1784681117.559,syn_q8_tensor_220w,3,100,8577,220.01,70,1770,9251,3,16
1784681118.158,syn_q8_tensor_220w,0,74,8577,211.87,64,1845,9251,3,16
1784681118.158,syn_q8_tensor_220w,1,74,8577,216.63,69,1770,9251,3,16
1784681118.158,syn_q8_tensor_220w,2,75,8577,216.51,74,1785,9251,3,16
1784681118.158,syn_q8_tensor_220w,3,100,8577,217.30,69,1785,9251,3,16
1784681118.758,syn_q8_tensor_220w,0,74,8577,211.55,65,1845,9251,3,16
1784681118.758,syn_q8_tensor_220w,1,74,8577,216.34,69,1755,9251,3,16
1784681118.758,syn_q8_tensor_220w,2,75,8577,216.67,74,1800,9251,3,16
1784681118.758,syn_q8_tensor_220w,3,98,8577,219.45,70,1770,9251,3,16
1784681119.350,syn_q8_tensor_220w,0,85,8577,212.07,64,1830,9251,3,16
1784681119.350,syn_q8_tensor_220w,1,73,8577,216.20,69,1740,9251,3,16
1784681119.350,syn_q8_tensor_220w,2,74,8577,216.51,74,1770,9251,3,16
1784681119.350,syn_q8_tensor_220w,3,88,8577,216.63,69,1755,9251,3,16
1784681119.943,syn_q8_tensor_220w,0,87,8577,211.56,65,1830,9251,3,16
1784681119.943,syn_q8_tensor_220w,1,87,8577,216.33,69,1740,9251,3,16
1784681119.943,syn_q8_tensor_220w,2,100,8577,215.76,74,1785,9251,3,16
1784681119.943,syn_q8_tensor_220w,3,92,8577,218.35,70,1755,9251,3,16
1784681120.545,syn_q8_tensor_220w,0,99,8577,213.93,64,1830,9251,3,16
1784681120.545,syn_q8_tensor_220w,1,73,8577,215.88,69,1740,9251,3,16
1784681120.545,syn_q8_tensor_220w,2,73,8577,215.62,74,1770,9251,3,16
1784681120.545,syn_q8_tensor_220w,3,74,8577,216.71,69,1755,9251,3,16
1784681121.142,syn_q8_tensor_220w,0,99,8577,211.16,65,1830,9251,3,16
1784681121.142,syn_q8_tensor_220w,1,73,8577,216.76,69,1755,9251,3,16
1784681121.142,syn_q8_tensor_220w,2,73,8577,215.73,74,1800,9251,3,16
1784681121.142,syn_q8_tensor_220w,3,74,8577,216.65,70,1755,9251,3,16
1784681121.716,syn_q8_tensor_220w,0,100,8577,212.97,65,1845,9251,3,16
1784681121.716,syn_q8_tensor_220w,1,100,8577,219.11,69,1755,9251,3,16
1784681121.716,syn_q8_tensor_220w,2,100,8577,217.89,74,1800,9251,3,16
1784681121.716,syn_q8_tensor_220w,3,100,8577,218.15,70,1770,9251,3,16
1784681122.282,syn_q8_tensor_220w,0,87,8577,210.46,65,1845,9251,3,16
1784681122.282,syn_q8_tensor_220w,1,87,8577,216.79,69,1740,9251,3,16
1784681122.282,syn_q8_tensor_220w,2,91,8577,215.55,74,1755,9251,3,16
1784681122.282,syn_q8_tensor_220w,3,87,8577,217.38,70,1755,9251,3,16
1784681122.887,syn_q8_tensor_220w,0,100,8577,213.51,65,1815,9251,3,16
1784681122.887,syn_q8_tensor_220w,1,100,8577,217.56,69,1755,9251,3,16
1784681122.887,syn_q8_tensor_220w,2,100,8577,218.48,74,1770,9251,3,16
1784681122.887,syn_q8_tensor_220w,3,100,8577,218.03,70,1785,9251,3,16
1784681123.462,syn_q8_tensor_220w,0,100,8577,210.72,64,1830,9251,3,16
1784681123.462,syn_q8_tensor_220w,1,100,8577,214.68,69,1740,9251,3,16
1784681123.462,syn_q8_tensor_220w,2,100,8577,215.01,74,1770,9251,3,16
1784681123.462,syn_q8_tensor_220w,3,100,8577,215.28,70,1755,9251,3,16
1784681124.063,syn_q8_tensor_220w,0,100,8577,210.49,65,1830,9251,3,16
1784681124.063,syn_q8_tensor_220w,1,100,8577,215.34,69,1740,9251,3,16
1784681124.063,syn_q8_tensor_220w,2,100,8577,214.77,74,1770,9251,3,16
1784681124.063,syn_q8_tensor_220w,3,100,8577,217.86,70,1755,9251,3,16
1784681124.638,syn_q8_tensor_220w,0,100,8577,212.85,65,1800,9251,3,16
1784681124.638,syn_q8_tensor_220w,1,100,8577,215.48,68,1860,9251,3,16
1784681124.638,syn_q8_tensor_220w,2,100,8577,213.91,74,1875,9251,3,16
1784681124.638,syn_q8_tensor_220w,3,100,8577,216.33,70,1875,9251,3,16
1784681125.241,syn_q8_tensor_220w,0,100,8577,210.30,65,1815,9251,3,16
1784681125.241,syn_q8_tensor_220w,1,100,8577,215.57,69,1755,9251,3,16
1784681125.241,syn_q8_tensor_220w,2,100,8577,214.26,74,1755,9251,3,16
1784681125.241,syn_q8_tensor_220w,3,100,8577,216.61,70,1770,9251,3,16
1784681125.815,syn_q8_tensor_220w,0,100,8577,212.82,65,1815,9251,3,16
1784681125.815,syn_q8_tensor_220w,1,100,8577,217.06,69,1740,9251,3,16
1784681125.815,syn_q8_tensor_220w,2,100,8577,217.14,74,1770,9251,3,16
1784681125.815,syn_q8_tensor_220w,3,100,8577,217.43,70,1755,9251,3,16
1784681126.411,syn_q8_tensor_220w,0,86,8577,209.75,65,1830,9251,3,16
1784681126.411,syn_q8_tensor_220w,1,71,8577,215.38,69,1755,9251,3,16
1784681126.411,syn_q8_tensor_220w,2,72,8577,214.55,74,1770,9251,3,16
1784681126.411,syn_q8_tensor_220w,3,85,8577,216.03,70,1770,9251,3,16
1784681126.985,syn_q8_tensor_220w,0,86,8577,213.19,65,1815,9251,3,16
1784681126.985,syn_q8_tensor_220w,1,71,8577,215.10,69,1725,9251,3,16
1784681126.985,syn_q8_tensor_220w,2,72,8577,214.13,74,1785,9251,3,16
1784681126.985,syn_q8_tensor_220w,3,85,8577,219.26,70,1755,9251,3,16
1784681127.585,syn_q8_tensor_220w,0,72,8577,209.95,65,1800,9251,3,16
1784681127.585,syn_q8_tensor_220w,1,93,8577,216.89,68,1710,9251,3,16
1784681127.585,syn_q8_tensor_220w,2,87,8577,214.77,74,1785,9251,3,16
1784681127.585,syn_q8_tensor_220w,3,71,8577,216.06,70,1755,9251,3,16
1784681128.178,syn_q8_tensor_220w,0,72,8577,209.16,65,1815,9251,3,16
1784681128.178,syn_q8_tensor_220w,1,93,8577,216.84,69,1710,9251,3,16
1784681128.178,syn_q8_tensor_220w,2,87,8577,213.52,74,1785,9251,3,16
1784681128.178,syn_q8_tensor_220w,3,71,8577,216.19,70,1755,9251,3,16
1784681128.769,syn_q8_tensor_220w,0,100,8577,211.92,65,1815,9251,3,16
1784681128.769,syn_q8_tensor_220w,1,100,8577,218.23,69,1725,9251,3,16
1784681128.769,syn_q8_tensor_220w,2,100,8577,215.65,74,1770,9251,3,16
1784681128.769,syn_q8_tensor_220w,3,100,8577,218.27,70,1755,9251,3,16
1784681129.339,syn_q8_tensor_220w,0,85,8577,210.29,65,1830,9251,3,16
1784681129.339,syn_q8_tensor_220w,1,91,8577,215.15,69,1725,9251,3,16
1784681129.339,syn_q8_tensor_220w,2,85,8577,213.74,74,1755,9251,3,16
1784681129.339,syn_q8_tensor_220w,3,100,8577,215.80,70,1740,9251,3,16
1784681129.959,syn_q8_tensor_220w,0,100,8577,210.32,65,1815,9251,3,16
1784681129.959,syn_q8_tensor_220w,1,100,8577,217.80,69,1755,9251,3,16
1784681129.959,syn_q8_tensor_220w,2,100,8577,218.16,74,1755,9251,3,16
1784681129.959,syn_q8_tensor_220w,3,100,8577,217.34,70,1770,9251,3,16
1784681130.534,syn_q8_tensor_220w,0,100,8577,212.77,64,1905,9251,3,16
1784681130.534,syn_q8_tensor_220w,1,100,8577,214.45,69,1875,9251,3,16
1784681130.534,syn_q8_tensor_220w,2,84,8577,214.25,74,1860,9251,3,16
1784681130.534,syn_q8_tensor_220w,3,98,8577,217.59,70,1890,9251,3,16
1784681131.111,syn_q8_tensor_220w,0,100,8577,209.60,65,1830,9251,3,16
1784681131.111,syn_q8_tensor_220w,1,88,8577,215.40,69,1725,9251,3,16
1784681131.111,syn_q8_tensor_220w,2,96,8577,214.20,74,1740,9251,3,16
1784681131.111,syn_q8_tensor_220w,3,98,8577,215.10,70,1755,9251,3,16
1784681131.686,syn_q8_tensor_220w,0,100,8577,214.48,65,1845,9251,3,16
1784681131.686,syn_q8_tensor_220w,1,88,8577,218.10,69,1725,9251,3,16
1784681131.686,syn_q8_tensor_220w,2,96,8577,216.79,74,1785,9251,3,16
1784681131.686,syn_q8_tensor_220w,3,100,8577,216.93,70,1740,9251,3,16
1784681132.259,syn_q8_tensor_220w,0,100,8577,212.65,64,1800,9251,3,16
1784681132.259,syn_q8_tensor_220w,1,70,8577,214.35,68,1725,9251,3,16
1784681132.259,syn_q8_tensor_220w,2,69,8577,212.20,74,1740,9251,3,16
1784681132.259,syn_q8_tensor_220w,3,84,8577,215.10,70,1755,9251,3,16
1784681132.855,syn_q8_tensor_220w,0,85,8577,211.34,65,1830,9251,3,16
1784681132.855,syn_q8_tensor_220w,1,88,8577,215.58,69,1725,9251,3,16
1784681132.855,syn_q8_tensor_220w,2,85,8577,213.33,74,1755,9251,3,16
1784681132.855,syn_q8_tensor_220w,3,100,8577,216.54,70,1725,9251,3,16
1784681133.432,syn_q8_tensor_220w,0,100,8577,213.43,65,1830,9251,3,16
1784681133.432,syn_q8_tensor_220w,1,100,8577,216.76,69,1710,9251,3,16
1784681133.432,syn_q8_tensor_220w,2,100,8577,216.39,75,1785,9251,3,16
1784681133.432,syn_q8_tensor_220w,3,100,8577,217.34,70,1725,9251,3,16
1784681134.006,syn_q8_tensor_220w,0,100,8577,210.76,65,1800,9251,3,16
1784681134.006,syn_q8_tensor_220w,1,100,8577,214.63,68,1725,9251,3,16
1784681134.006,syn_q8_tensor_220w,2,100,8577,212.99,73,1740,9251,3,16
1784681134.006,syn_q8_tensor_220w,3,69,8577,215.17,70,1740,9251,3,16
1784681134.581,syn_q8_tensor_220w,0,100,8577,211.19,65,1800,9251,3,16
1784681134.581,syn_q8_tensor_220w,1,100,8577,215.03,69,1710,9251,3,16
1784681134.581,syn_q8_tensor_220w,2,100,8577,212.69,74,1755,9251,3,16
1784681134.581,syn_q8_tensor_220w,3,69,8577,215.99,70,1755,9251,3,16
1784681135.176,syn_q8_tensor_220w,0,100,8577,213.62,65,1800,9251,3,16
1784681135.176,syn_q8_tensor_220w,1,100,8577,217.28,69,1725,9251,3,16
1784681135.176,syn_q8_tensor_220w,2,100,8577,215.38,75,1740,9251,3,16
1784681135.176,syn_q8_tensor_220w,3,100,8577,218.19,70,1725,9251,3,16
1784681135.749,syn_q8_tensor_220w,0,68,8577,210.41,64,1800,9251,3,16
1784681135.749,syn_q8_tensor_220w,1,68,8577,214.47,69,1740,9251,3,16
1784681135.749,syn_q8_tensor_220w,2,68,8577,212.91,74,1755,9251,3,16
1784681135.749,syn_q8_tensor_220w,3,84,8577,214.92,69,1755,9251,3,16
1784681136.346,syn_q8_tensor_220w,0,83,8577,211.90,65,1800,9251,3,16
1784681136.346,syn_q8_tensor_220w,1,83,8577,216.65,69,1710,9251,3,16
1784681136.346,syn_q8_tensor_220w,2,100,8577,215.30,75,1770,9251,3,16
1784681136.346,syn_q8_tensor_220w,3,100,8577,217.41,70,1725,9251,3,16
1784681136.944,syn_q8_tensor_220w,0,100,8577,214.45,65,1815,9251,3,16
1784681136.944,syn_q8_tensor_220w,1,100,8577,218.18,70,1710,9251,3,16
1784681136.944,syn_q8_tensor_220w,2,100,8577,215.11,75,1785,9251,3,16
1784681136.944,syn_q8_tensor_220w,3,100,8577,217.38,70,1710,9251,3,16
1784681137.513,syn_q8_tensor_220w,0,100,8577,212.60,65,1830,9251,3,16
1784681137.513,syn_q8_tensor_220w,1,100,8577,215.92,69,1695,9251,3,16
1784681137.513,syn_q8_tensor_220w,2,100,8577,212.80,73,1770,9251,3,16
1784681137.513,syn_q8_tensor_220w,3,64,8577,215.61,70,1725,9251,3,16
1784681138.107,syn_q8_tensor_220w,0,100,8577,213.97,65,1815,9251,3,16
1784681138.107,syn_q8_tensor_220w,1,100,8577,215.43,69,1725,9251,3,16
1784681138.107,syn_q8_tensor_220w,2,100,8577,213.83,75,1725,9251,3,16
1784681138.107,syn_q8_tensor_220w,3,64,8577,217.65,70,1725,9251,3,16
1784681138.680,syn_q8_tensor_220w,0,100,8577,213.85,65,1785,9251,3,16
1784681138.680,syn_q8_tensor_220w,1,100,8577,216.90,69,1710,9251,3,16
1784681138.680,syn_q8_tensor_220w,2,100,8577,216.86,75,1740,9251,3,16
1784681138.680,syn_q8_tensor_220w,3,100,8577,217.11,70,1725,9251,3,16
1784681139.252,syn_q8_tensor_220w,0,77,8577,210.97,64,1785,9251,3,16
1784681139.252,syn_q8_tensor_220w,1,66,8577,214.15,69,1695,9251,3,16
1784681139.252,syn_q8_tensor_220w,2,65,8577,212.39,74,1740,9251,3,16
1784681139.252,syn_q8_tensor_220w,3,100,8577,215.09,69,1710,9251,3,16
1784681139.829,syn_q8_tensor_220w,0,83,8577,209.45,65,1785,9251,3,16
1784681139.829,syn_q8_tensor_220w,1,96,8577,216.12,69,1740,9251,3,16
1784681139.829,syn_q8_tensor_220w,2,83,8577,214.16,74,1740,9251,3,16
1784681139.829,syn_q8_tensor_220w,3,100,8577,215.45,70,1755,9251,3,16
1784681140.404,syn_q8_tensor_220w,0,100,8577,213.02,65,1815,9251,3,16
1784681140.404,syn_q8_tensor_220w,1,100,8577,217.28,69,1695,9251,3,16
1784681140.404,syn_q8_tensor_220w,2,100,8577,215.69,75,1755,9251,3,16
1784681140.404,syn_q8_tensor_220w,3,100,8577,218.10,70,1710,9251,3,16
1784681140.998,syn_q8_tensor_220w,0,100,8577,209.20,65,1785,9251,3,16
1784681140.998,syn_q8_tensor_220w,1,100,8577,216.59,69,1695,9251,3,16
1784681140.998,syn_q8_tensor_220w,2,100,8577,214.56,74,1875,9251,3,16
1784681140.998,syn_q8_tensor_220w,3,66,8577,213.70,70,1710,9251,3,16
