t_unix,tag,index,utilization.gpu,memory.used,power.draw,temperature.gpu,clocks.sm,clocks.mem,pcie.link.gen.current,pcie.link.width.current
1784672156.851,syn_q6xl_tensor_220w,0,100,7637,216.06,63,1830,9251,3,16
1784672156.851,syn_q6xl_tensor_220w,1,100,7637,217.33,68,1725,9251,3,16
1784672156.851,syn_q6xl_tensor_220w,2,100,7637,216.81,72,1770,9251,3,16
1784672156.851,syn_q6xl_tensor_220w,3,100,7637,217.18,69,1740,9251,3,16
1784672157.442,syn_q6xl_tensor_220w,0,100,7637,214.15,63,1800,9251,3,16
1784672157.442,syn_q6xl_tensor_220w,1,100,7637,215.99,67,1725,9251,3,16
1784672157.442,syn_q6xl_tensor_220w,2,100,7637,214.35,72,1755,9251,3,16
1784672157.442,syn_q6xl_tensor_220w,3,100,7637,215.77,69,1755,9251,3,16
1784672158.010,syn_q6xl_tensor_220w,0,100,7637,214.96,63,1815,9251,3,16
1784672158.010,syn_q6xl_tensor_220w,1,100,7637,216.07,68,1725,9251,3,16
1784672158.010,syn_q6xl_tensor_220w,2,100,7637,215.03,72,1740,9251,3,16
1784672158.010,syn_q6xl_tensor_220w,3,100,7637,216.52,69,1725,9251,3,16
1784672158.579,syn_q6xl_tensor_220w,0,100,7637,215.70,63,1800,9251,3,16
1784672158.579,syn_q6xl_tensor_220w,1,100,7637,217.78,68,1755,9251,3,16
1784672158.579,syn_q6xl_tensor_220w,2,100,7637,217.01,72,1770,9251,3,16
1784672158.579,syn_q6xl_tensor_220w,3,100,7637,218.67,68,1800,9251,3,16
1784672159.166,syn_q6xl_tensor_220w,0,72,7637,213.19,63,1815,9251,3,16
1784672159.166,syn_q6xl_tensor_220w,1,81,7637,215.91,68,1725,9251,3,16
1784672159.166,syn_q6xl_tensor_220w,2,100,7637,214.52,71,1770,9251,3,16
1784672159.166,syn_q6xl_tensor_220w,3,100,7637,215.37,69,1710,9251,3,16
1784672159.750,syn_q6xl_tensor_220w,0,72,7637,215.18,64,1830,9251,3,16
1784672159.750,syn_q6xl_tensor_220w,1,81,7637,219.59,68,1725,9251,3,16
1784672159.750,syn_q6xl_tensor_220w,2,100,7637,215.93,73,1740,9251,3,16
1784672159.750,syn_q6xl_tensor_220w,3,100,7637,217.02,69,1725,9251,3,16
1784672160.354,syn_q6xl_tensor_220w,0,97,7637,215.61,63,1920,9251,3,16
1784672160.354,syn_q6xl_tensor_220w,1,74,7637,215.49,67,1875,9251,3,16
1784672160.354,syn_q6xl_tensor_220w,2,71,7637,213.29,73,1875,9251,3,16
1784672160.354,syn_q6xl_tensor_220w,3,100,7637,217.88,69,1845,9251,3,16
1784672160.936,syn_q6xl_tensor_220w,0,97,7637,217.47,64,1830,9251,3,16
1784672160.936,syn_q6xl_tensor_220w,1,74,7637,215.65,68,1740,9251,3,16
1784672160.936,syn_q6xl_tensor_220w,2,71,7637,213.43,73,1755,9251,3,16
1784672160.936,syn_q6xl_tensor_220w,3,100,7637,216.92,69,1740,9251,3,16
1784672161.596,syn_q6xl_tensor_220w,0,100,7637,216.43,64,1830,9251,3,16
1784672161.596,syn_q6xl_tensor_220w,1,100,7637,217.44,68,1755,9251,3,16
1784672161.596,syn_q6xl_tensor_220w,2,100,7637,216.63,73,1755,9251,3,16
1784672161.596,syn_q6xl_tensor_220w,3,100,7637,217.73,69,1710,9251,3,16
1784672162.161,syn_q6xl_tensor_220w,0,100,7637,213.03,63,1800,9251,3,16
1784672162.161,syn_q6xl_tensor_220w,1,100,7637,214.92,68,1710,9251,3,16
1784672162.161,syn_q6xl_tensor_220w,2,100,7637,213.64,72,1770,9251,3,16
1784672162.161,syn_q6xl_tensor_220w,3,100,7637,214.79,68,1740,9251,3,16
1784672162.756,syn_q6xl_tensor_220w,0,100,7637,212.99,64,1830,9251,3,16
1784672162.756,syn_q6xl_tensor_220w,1,100,7637,217.70,68,1710,9251,3,16
1784672162.756,syn_q6xl_tensor_220w,2,100,7637,216.83,73,1740,9251,3,16
1784672162.756,syn_q6xl_tensor_220w,3,100,7637,214.70,69,1710,9251,3,16
1784672163.326,syn_q6xl_tensor_220w,0,100,7637,214.97,64,1815,9251,3,16
1784672163.326,syn_q6xl_tensor_220w,1,100,7637,216.80,68,1755,9251,3,16
1784672163.326,syn_q6xl_tensor_220w,2,100,7637,215.43,73,1740,9251,3,16
1784672163.326,syn_q6xl_tensor_220w,3,100,7637,218.49,69,1740,9251,3,16
1784672163.912,syn_q6xl_tensor_220w,0,100,7637,213.59,63,1830,9251,3,16
1784672163.912,syn_q6xl_tensor_220w,1,100,7637,215.40,68,1710,9251,3,16
1784672163.912,syn_q6xl_tensor_220w,2,69,7637,213.98,72,1770,9251,3,16
1784672163.912,syn_q6xl_tensor_220w,3,82,7637,215.74,69,1725,9251,3,16
1784672164.506,syn_q6xl_tensor_220w,0,100,7637,215.68,64,1830,9251,3,16
1784672164.506,syn_q6xl_tensor_220w,1,100,7637,215.74,68,1740,9251,3,16
1784672164.506,syn_q6xl_tensor_220w,2,69,7637,215.33,73,1755,9251,3,16
1784672164.506,syn_q6xl_tensor_220w,3,82,7637,218.08,69,1710,9251,3,16
1784672165.081,syn_q6xl_tensor_220w,0,100,7637,214.78,64,1785,9251,3,16
1784672165.081,syn_q6xl_tensor_220w,1,100,7637,217.48,68,1710,9251,3,16
1784672165.081,syn_q6xl_tensor_220w,2,100,7637,216.37,73,1755,9251,3,16
1784672165.081,syn_q6xl_tensor_220w,3,100,7637,218.17,69,1740,9251,3,16
1784672165.646,syn_q6xl_tensor_220w,0,100,7637,211.77,64,1785,9251,3,16
1784672165.646,syn_q6xl_tensor_220w,1,100,7637,214.60,68,1725,9251,3,16
1784672165.646,syn_q6xl_tensor_220w,2,100,7637,213.74,71,1725,9251,3,16
1784672165.646,syn_q6xl_tensor_220w,3,100,7637,214.74,69,1755,9251,3,16
1784672166.215,syn_q6xl_tensor_220w,0,100,7637,213.91,64,1815,9251,3,16
1784672166.215,syn_q6xl_tensor_220w,1,100,7637,218.04,68,1740,9251,3,16
1784672166.215,syn_q6xl_tensor_220w,2,100,7637,213.93,73,1755,9251,3,16
1784672166.215,syn_q6xl_tensor_220w,3,100,7637,214.80,69,1710,9251,3,16
1784672166.808,syn_q6xl_tensor_220w,0,100,7637,215.22,64,1815,9251,3,16
1784672166.808,syn_q6xl_tensor_220w,1,100,7637,217.72,68,1740,9251,3,16
1784672166.808,syn_q6xl_tensor_220w,2,100,7637,216.30,73,1755,9251,3,16
1784672166.808,syn_q6xl_tensor_220w,3,100,7637,216.71,69,1710,9251,3,16
1784672167.418,syn_q6xl_tensor_220w,0,68,7637,212.91,63,1800,9251,3,16
1784672167.418,syn_q6xl_tensor_220w,1,75,7637,215.53,67,1740,9251,3,16
1784672167.418,syn_q6xl_tensor_220w,2,65,7637,211.97,72,1725,9251,3,16
1784672167.418,syn_q6xl_tensor_220w,3,66,7637,215.15,69,1725,9251,3,16
1784672167.986,syn_q6xl_tensor_220w,0,68,7637,212.68,64,1800,9251,3,16
1784672167.986,syn_q6xl_tensor_220w,1,75,7637,215.03,69,1710,9251,3,16
1784672167.986,syn_q6xl_tensor_220w,2,65,7637,212.98,73,1770,9251,3,16
1784672167.986,syn_q6xl_tensor_220w,3,66,7637,217.67,69,1725,9251,3,16
1784672168.554,syn_q6xl_tensor_220w,0,100,7637,216.42,64,1800,9251,3,16
1784672168.554,syn_q6xl_tensor_220w,1,100,7637,217.39,69,1725,9251,3,16
1784672168.554,syn_q6xl_tensor_220w,2,100,7637,216.59,73,1740,9251,3,16
1784672168.554,syn_q6xl_tensor_220w,3,100,7637,217.16,69,1710,9251,3,16
1784672169.123,syn_q6xl_tensor_220w,0,91,7637,213.54,64,1845,9251,3,16
1784672169.123,syn_q6xl_tensor_220w,1,100,7637,215.49,68,1770,9251,3,16
1784672169.123,syn_q6xl_tensor_220w,2,100,7637,214.92,72,1815,9251,3,16
1784672169.123,syn_q6xl_tensor_220w,3,100,7637,215.10,69,1785,9251,3,16
1784672169.718,syn_q6xl_tensor_220w,0,100,7637,214.46,64,1860,9251,3,16
1784672169.718,syn_q6xl_tensor_220w,1,100,7637,216.26,69,1785,9251,3,16
1784672169.718,syn_q6xl_tensor_220w,2,100,7637,216.37,73,1800,9251,3,16
1784672169.718,syn_q6xl_tensor_220w,3,100,7637,216.06,69,1800,9251,3,16
1784672170.311,syn_q6xl_tensor_220w,0,91,7637,217.25,64,1860,9251,3,16
1784672170.311,syn_q6xl_tensor_220w,1,100,7637,218.07,68,1770,9251,3,16
1784672170.311,syn_q6xl_tensor_220w,2,90,7637,218.78,73,1800,9251,3,16
1784672170.311,syn_q6xl_tensor_220w,3,90,7637,218.15,69,1785,9251,3,16
1784672170.887,syn_q6xl_tensor_220w,0,100,7637,217.42,64,1860,9251,3,16
1784672170.887,syn_q6xl_tensor_220w,1,100,7637,218.29,68,1770,9251,3,16
1784672170.887,syn_q6xl_tensor_220w,2,100,7637,218.87,73,1815,9251,3,16
1784672170.887,syn_q6xl_tensor_220w,3,100,7637,218.76,69,1785,9251,3,16
1784672171.459,syn_q6xl_tensor_220w,0,100,7637,217.58,64,1860,9251,3,16
1784672171.459,syn_q6xl_tensor_220w,1,100,7637,217.97,68,1770,9251,3,16
1784672171.459,syn_q6xl_tensor_220w,2,100,7637,218.53,73,1800,9251,3,16
1784672171.459,syn_q6xl_tensor_220w,3,100,7637,217.91,69,1785,9251,3,16
1784672172.031,syn_q6xl_tensor_220w,0,100,7637,217.91,64,1860,9251,3,16
1784672172.031,syn_q6xl_tensor_220w,1,100,7637,219.37,69,1770,9251,3,16
1784672172.031,syn_q6xl_tensor_220w,2,100,7637,218.36,73,1815,9251,3,16
1784672172.031,syn_q6xl_tensor_220w,3,100,7637,218.25,69,1785,9251,3,16
1784672172.598,syn_q6xl_tensor_220w,0,91,7637,217.70,64,1860,9251,3,16
1784672172.598,syn_q6xl_tensor_220w,1,91,7637,218.03,68,1770,9251,3,16
1784672172.598,syn_q6xl_tensor_220w,2,91,7637,218.25,73,1800,9251,3,16
1784672172.598,syn_q6xl_tensor_220w,3,91,7637,218.42,69,1770,9251,3,16
1784672173.194,syn_q6xl_tensor_220w,0,82,7637,217.30,64,1905,9251,3,16
1784672173.194,syn_q6xl_tensor_220w,1,80,7637,217.72,69,1785,9251,3,16
1784672173.194,syn_q6xl_tensor_220w,2,100,7637,219.17,73,1890,9251,3,16
1784672173.194,syn_q6xl_tensor_220w,3,100,7637,220.15,70,1785,9251,3,16
1784672173.807,syn_q6xl_tensor_220w,0,82,7637,217.74,64,1845,9251,3,16
1784672173.807,syn_q6xl_tensor_220w,1,80,7637,217.92,69,1770,9251,3,16
1784672173.807,syn_q6xl_tensor_220w,2,100,7637,218.45,73,1800,9251,3,16
1784672173.807,syn_q6xl_tensor_220w,3,100,7637,218.30,69,1770,9251,3,16
1784672174.403,syn_q6xl_tensor_220w,0,100,7637,219.23,64,1860,9251,3,16
1784672174.403,syn_q6xl_tensor_220w,1,100,7637,219.78,69,1755,9251,3,16
1784672174.403,syn_q6xl_tensor_220w,2,81,7637,217.97,72,1785,9251,3,16
1784672174.403,syn_q6xl_tensor_220w,3,81,7637,218.05,69,1770,9251,3,16
1784672174.971,syn_q6xl_tensor_220w,0,100,7637,217.61,64,1845,9251,3,16
1784672174.971,syn_q6xl_tensor_220w,1,100,7637,218.44,69,1755,9251,3,16
1784672174.971,syn_q6xl_tensor_220w,2,81,7637,218.56,73,1800,9251,3,16
1784672174.971,syn_q6xl_tensor_220w,3,81,7637,218.13,69,1785,9251,3,16
1784672175.542,syn_q6xl_tensor_220w,0,81,7637,215.72,64,1860,9251,3,16
1784672175.542,syn_q6xl_tensor_220w,1,81,7637,217.98,68,1755,9251,3,16
1784672175.542,syn_q6xl_tensor_220w,2,81,7637,218.69,73,1800,9251,3,16
1784672175.542,syn_q6xl_tensor_220w,3,99,7637,219.57,69,1770,9251,3,16
1784672176.133,syn_q6xl_tensor_220w,0,100,7637,216.02,64,1845,9251,3,16
1784672176.133,syn_q6xl_tensor_220w,1,81,7637,218.15,69,1770,9251,3,16
1784672176.133,syn_q6xl_tensor_220w,2,81,7637,218.52,74,1785,9251,3,16
1784672176.133,syn_q6xl_tensor_220w,3,99,7637,217.93,70,1785,9251,3,16
1784672176.702,syn_q6xl_tensor_220w,0,100,7637,218.24,64,1860,9251,3,16
1784672176.702,syn_q6xl_tensor_220w,1,100,7637,219.64,69,1740,9251,3,16
1784672176.702,syn_q6xl_tensor_220w,2,91,7637,218.91,73,1890,9251,3,16
1784672176.702,syn_q6xl_tensor_220w,3,80,7637,217.51,70,1785,9251,3,16
1784672177.271,syn_q6xl_tensor_220w,0,100,7637,216.13,64,1845,9251,3,16
1784672177.271,syn_q6xl_tensor_220w,1,100,7637,218.42,69,1755,9251,3,16
1784672177.271,syn_q6xl_tensor_220w,2,91,7637,218.05,73,1785,9251,3,16
1784672177.271,syn_q6xl_tensor_220w,3,80,7637,218.17,70,1770,9251,3,16
1784672177.842,syn_q6xl_tensor_220w,0,100,7637,217.89,65,1890,9251,3,16
1784672177.842,syn_q6xl_tensor_220w,1,84,7637,217.90,69,1830,9251,3,16
1784672177.842,syn_q6xl_tensor_220w,2,100,7637,217.86,74,1830,9251,3,16
1784672177.842,syn_q6xl_tensor_220w,3,100,7637,219.29,70,1845,9251,3,16
1784672178.410,syn_q6xl_tensor_220w,0,100,7637,216.37,64,1860,9251,3,16
1784672178.410,syn_q6xl_tensor_220w,1,84,7637,217.58,69,1755,9251,3,16
1784672178.410,syn_q6xl_tensor_220w,2,100,7637,218.23,73,1785,9251,3,16
1784672178.410,syn_q6xl_tensor_220w,3,100,7637,217.72,70,1770,9251,3,16
1784672178.978,syn_q6xl_tensor_220w,0,100,7637,217.16,65,1845,9251,3,16
1784672178.978,syn_q6xl_tensor_220w,1,100,7637,219.48,69,1755,9251,3,16
1784672178.978,syn_q6xl_tensor_220w,2,100,7637,219.66,73,1800,9251,3,16
1784672178.978,syn_q6xl_tensor_220w,3,99,7637,219.37,70,1770,9251,3,16
1784672179.543,syn_q6xl_tensor_220w,0,100,7637,216.71,65,1845,9251,3,16
1784672179.543,syn_q6xl_tensor_220w,1,89,7637,218.54,69,1755,9251,3,16
1784672179.543,syn_q6xl_tensor_220w,2,89,7637,218.20,74,1785,9251,3,16
1784672179.543,syn_q6xl_tensor_220w,3,97,7637,218.23,70,1770,9251,3,16
1784672180.137,syn_q6xl_tensor_220w,0,100,7637,218.71,65,1845,9251,3,16
1784672180.137,syn_q6xl_tensor_220w,1,100,7637,219.51,69,1755,9251,3,16
1784672180.137,syn_q6xl_tensor_220w,2,100,7637,219.82,74,1800,9251,3,16
1784672180.137,syn_q6xl_tensor_220w,3,100,7637,217.69,70,1785,9251,3,16
1784672180.709,syn_q6xl_tensor_220w,0,100,7637,216.31,64,1845,9251,3,16
1784672180.709,syn_q6xl_tensor_220w,1,88,7637,217.30,69,1755,9251,3,16
1784672180.709,syn_q6xl_tensor_220w,2,88,7637,218.07,73,1785,9251,3,16
1784672180.709,syn_q6xl_tensor_220w,3,90,7637,216.91,70,1755,9251,3,16
1784672181.308,syn_q6xl_tensor_220w,0,100,7637,218.34,65,1845,9251,3,16
1784672181.308,syn_q6xl_tensor_220w,1,100,7637,219.07,69,1755,9251,3,16
1784672181.308,syn_q6xl_tensor_220w,2,100,7637,217.96,74,1770,9251,3,16
1784672181.308,syn_q6xl_tensor_220w,3,100,7637,218.74,70,1770,9251,3,16
1784672181.897,syn_q6xl_tensor_220w,0,77,7637,216.40,64,1845,9251,3,16
1784672181.897,syn_q6xl_tensor_220w,1,100,7637,218.08,69,1755,9251,3,16
1784672181.897,syn_q6xl_tensor_220w,2,100,7637,218.13,74,1770,9251,3,16
1784672181.897,syn_q6xl_tensor_220w,3,100,7637,217.31,70,1770,9251,3,16
1784672182.466,syn_q6xl_tensor_220w,0,77,7637,216.66,65,1845,9251,3,16
1784672182.466,syn_q6xl_tensor_220w,1,100,7637,217.58,69,1755,9251,3,16
1784672182.466,syn_q6xl_tensor_220w,2,100,7637,217.66,74,1770,9251,3,16
1784672182.466,syn_q6xl_tensor_220w,3,100,7637,219.59,70,1755,9251,3,16
1784672183.035,syn_q6xl_tensor_220w,0,77,7637,217.01,64,1845,9251,3,16
1784672183.035,syn_q6xl_tensor_220w,1,100,7637,217.49,69,1740,9251,3,16
1784672183.035,syn_q6xl_tensor_220w,2,89,7637,217.66,73,1785,9251,3,16
1784672183.035,syn_q6xl_tensor_220w,3,89,7637,217.46,70,1755,9251,3,16
1784672183.633,syn_q6xl_tensor_220w,0,89,7637,217.16,65,1845,9251,3,16
1784672183.633,syn_q6xl_tensor_220w,1,100,7637,217.65,69,1740,9251,3,16
1784672183.633,syn_q6xl_tensor_220w,2,100,7637,217.43,74,1785,9251,3,16
1784672183.633,syn_q6xl_tensor_220w,3,100,7637,217.80,70,1755,9251,3,16
1784672184.202,syn_q6xl_tensor_220w,0,77,7637,216.40,65,1830,9251,3,16
1784672184.202,syn_q6xl_tensor_220w,1,100,7637,217.60,69,1755,9251,3,16
1784672184.202,syn_q6xl_tensor_220w,2,100,7637,218.89,73,1785,9251,3,16
1784672184.202,syn_q6xl_tensor_220w,3,100,7637,217.05,70,1770,9251,3,16
1784672184.796,syn_q6xl_tensor_220w,0,77,7637,216.20,65,1845,9251,3,16
1784672184.796,syn_q6xl_tensor_220w,1,100,7637,217.76,69,1725,9251,3,16
1784672184.796,syn_q6xl_tensor_220w,2,100,7637,217.69,74,1770,9251,3,16
1784672184.796,syn_q6xl_tensor_220w,3,100,7637,217.76,70,1755,9251,3,16
1784672185.392,syn_q6xl_tensor_220w,0,76,7637,215.66,65,1830,9251,3,16
1784672185.392,syn_q6xl_tensor_220w,1,100,7637,218.75,69,1725,9251,3,16
1784672185.392,syn_q6xl_tensor_220w,2,100,7637,219.45,73,1875,9251,3,16
1784672185.392,syn_q6xl_tensor_220w,3,100,7637,216.01,70,1740,9251,3,16
1784672185.986,syn_q6xl_tensor_220w,0,76,7637,215.97,65,1845,9251,3,16
1784672185.986,syn_q6xl_tensor_220w,1,100,7637,217.18,69,1755,9251,3,16
1784672185.986,syn_q6xl_tensor_220w,2,100,7637,216.98,74,1770,9251,3,16
1784672185.986,syn_q6xl_tensor_220w,3,100,7637,217.40,70,1770,9251,3,16
1784672186.555,syn_q6xl_tensor_220w,0,100,7637,218.04,65,1830,9251,3,16
1784672186.555,syn_q6xl_tensor_220w,1,100,7637,218.92,69,1740,9251,3,16
1784672186.555,syn_q6xl_tensor_220w,2,100,7637,218.79,74,1770,9251,3,16
1784672186.555,syn_q6xl_tensor_220w,3,95,7637,219.75,70,1755,9251,3,16
1784672187.124,syn_q6xl_tensor_220w,0,88,7637,215.84,65,1815,9251,3,16
1784672187.124,syn_q6xl_tensor_220w,1,100,7637,217.39,69,1725,9251,3,16
1784672187.124,syn_q6xl_tensor_220w,2,100,7637,217.40,74,1755,9251,3,16
1784672187.124,syn_q6xl_tensor_220w,3,81,7637,216.92,70,1755,9251,3,16
1784672187.719,syn_q6xl_tensor_220w,0,100,7637,218.74,65,1815,9251,3,16
1784672187.719,syn_q6xl_tensor_220w,1,100,7637,218.79,69,1740,9251,3,16
1784672187.719,syn_q6xl_tensor_220w,2,100,7637,216.39,74,1770,9251,3,16
1784672187.719,syn_q6xl_tensor_220w,3,81,7637,218.01,70,1770,9251,3,16
1784672188.289,syn_q6xl_tensor_220w,0,100,7637,215.48,64,1815,9251,3,16
1784672188.289,syn_q6xl_tensor_220w,1,76,7637,216.86,69,1725,9251,3,16
1784672188.289,syn_q6xl_tensor_220w,2,76,7637,215.05,73,1785,9251,3,16
1784672188.289,syn_q6xl_tensor_220w,3,76,7637,217.06,70,1770,9251,3,16
1784672188.883,syn_q6xl_tensor_220w,0,100,7637,215.96,65,1830,9251,3,16
1784672188.883,syn_q6xl_tensor_220w,1,76,7637,217.54,69,1725,9251,3,16
1784672188.883,syn_q6xl_tensor_220w,2,76,7637,215.58,74,1785,9251,3,16
1784672188.883,syn_q6xl_tensor_220w,3,76,7637,217.21,70,1740,9251,3,16
1784672189.479,syn_q6xl_tensor_220w,0,100,7637,214.91,65,1815,9251,3,16
1784672189.479,syn_q6xl_tensor_220w,1,100,7637,218.44,69,1710,9251,3,16
1784672189.479,syn_q6xl_tensor_220w,2,85,7637,216.51,73,1755,9251,3,16
1784672189.479,syn_q6xl_tensor_220w,3,74,7637,216.23,70,1770,9251,3,16
1784672190.075,syn_q6xl_tensor_220w,0,100,7637,215.25,65,1830,9251,3,16
1784672190.075,syn_q6xl_tensor_220w,1,100,7637,216.72,69,1740,9251,3,16
1784672190.075,syn_q6xl_tensor_220w,2,90,7637,215.98,74,1755,9251,3,16
1784672190.075,syn_q6xl_tensor_220w,3,87,7637,216.46,70,1740,9251,3,16
1784672190.698,syn_q6xl_tensor_220w,0,100,7637,217.98,65,1845,9251,3,16
1784672190.698,syn_q6xl_tensor_220w,1,100,7637,218.22,69,1830,9251,3,16
1784672190.698,syn_q6xl_tensor_220w,2,100,7637,218.39,74,1785,9251,3,16
1784672190.698,syn_q6xl_tensor_220w,3,90,7637,217.05,70,1845,9251,3,16
1784672191.267,syn_q6xl_tensor_220w,0,91,7637,215.64,65,1785,9251,3,16
1784672191.267,syn_q6xl_tensor_220w,1,100,7637,216.62,69,1725,9251,3,16
1784672191.267,syn_q6xl_tensor_220w,2,100,7637,215.73,74,1785,9251,3,16
1784672191.267,syn_q6xl_tensor_220w,3,90,7637,216.75,70,1755,9251,3,16
1784672191.862,syn_q6xl_tensor_220w,0,91,7637,217.26,65,1815,9251,3,16
1784672191.862,syn_q6xl_tensor_220w,1,100,7637,219.39,69,1725,9251,3,16
1784672191.862,syn_q6xl_tensor_220w,2,100,7637,217.19,74,1770,9251,3,16
1784672191.862,syn_q6xl_tensor_220w,3,100,7637,218.40,70,1740,9251,3,16
1784672192.431,syn_q6xl_tensor_220w,0,73,7637,214.85,65,1785,9251,3,16
1784672192.431,syn_q6xl_tensor_220w,1,100,7637,216.94,69,1725,9251,3,16
1784672192.431,syn_q6xl_tensor_220w,2,100,7637,215.89,73,1755,9251,3,16
1784672192.431,syn_q6xl_tensor_220w,3,100,7637,215.63,70,1770,9251,3,16
1784672193.002,syn_q6xl_tensor_220w,0,73,7637,215.17,65,1815,9251,3,16
1784672193.002,syn_q6xl_tensor_220w,1,100,7637,216.18,69,1725,9251,3,16
1784672193.002,syn_q6xl_tensor_220w,2,100,7637,215.24,74,1785,9251,3,16
1784672193.002,syn_q6xl_tensor_220w,3,100,7637,216.85,70,1740,9251,3,16
1784672193.574,syn_q6xl_tensor_220w,0,100,7637,216.39,65,1815,9251,3,16
1784672193.574,syn_q6xl_tensor_220w,1,100,7637,217.68,69,1725,9251,3,16
1784672193.574,syn_q6xl_tensor_220w,2,100,7637,217.05,74,1770,9251,3,16
1784672193.574,syn_q6xl_tensor_220w,3,100,7637,217.61,70,1725,9251,3,16
1784672194.142,syn_q6xl_tensor_220w,0,100,7637,213.60,65,1800,9251,3,16
1784672194.142,syn_q6xl_tensor_220w,1,89,7637,216.08,68,1740,9251,3,16
1784672194.142,syn_q6xl_tensor_220w,2,100,7637,215.05,74,1740,9251,3,16
1784672194.142,syn_q6xl_tensor_220w,3,73,7637,215.90,70,1755,9251,3,16
1784672194.711,syn_q6xl_tensor_220w,0,100,7637,215.08,65,1800,9251,3,16
1784672194.711,syn_q6xl_tensor_220w,1,89,7637,216.04,69,1710,9251,3,16
1784672194.711,syn_q6xl_tensor_220w,2,100,7637,215.88,74,1770,9251,3,16
1784672194.711,syn_q6xl_tensor_220w,3,73,7637,216.11,70,1740,9251,3,16
1784672195.280,syn_q6xl_tensor_220w,0,100,7637,216.62,65,1815,9251,3,16
1784672195.280,syn_q6xl_tensor_220w,1,100,7637,217.19,69,1755,9251,3,16
1784672195.280,syn_q6xl_tensor_220w,2,100,7637,217.65,74,1740,9251,3,16
1784672195.280,syn_q6xl_tensor_220w,3,91,7637,216.72,70,1740,9251,3,16
1784672195.841,syn_q6xl_tensor_220w,0,79,7637,214.57,65,1815,9251,3,16
1784672195.841,syn_q6xl_tensor_220w,1,100,7637,215.80,69,1710,9251,3,16
1784672195.841,syn_q6xl_tensor_220w,2,100,7637,214.89,74,1755,9251,3,16
1784672195.841,syn_q6xl_tensor_220w,3,91,7637,216.29,70,1710,9251,3,16
1784672196.409,syn_q6xl_tensor_220w,0,79,7637,217.49,65,1800,9251,3,16
1784672196.409,syn_q6xl_tensor_220w,1,100,7637,218.87,69,1710,9251,3,16
1784672196.409,syn_q6xl_tensor_220w,2,100,7637,214.97,74,1785,9251,3,16
1784672196.409,syn_q6xl_tensor_220w,3,100,7637,217.66,70,1725,9251,3,16
1784672197.004,syn_q6xl_tensor_220w,0,72,7637,213.02,64,1815,9251,3,16
1784672197.004,syn_q6xl_tensor_220w,1,100,7637,216.27,70,1710,9251,3,16
1784672197.004,syn_q6xl_tensor_220w,2,100,7637,217.59,74,1875,9251,3,16
1784672197.004,syn_q6xl_tensor_220w,3,100,7637,217.91,70,1710,9251,3,16
1784672197.599,syn_q6xl_tensor_220w,0,86,7637,214.09,65,1815,9251,3,16
1784672197.599,syn_q6xl_tensor_220w,1,100,7637,216.11,69,1695,9251,3,16
1784672197.599,syn_q6xl_tensor_220w,2,100,7637,215.64,74,1770,9251,3,16
1784672197.599,syn_q6xl_tensor_220w,3,100,7637,216.86,70,1725,9251,3,16
1784672198.171,syn_q6xl_tensor_220w,0,100,7637,217.22,65,1785,9251,3,16
1784672198.171,syn_q6xl_tensor_220w,1,100,7637,218.04,69,1725,9251,3,16
1784672198.171,syn_q6xl_tensor_220w,2,100,7637,217.18,74,1755,9251,3,16
1784672198.171,syn_q6xl_tensor_220w,3,100,7637,218.58,70,1755,9251,3,16
1784672198.740,syn_q6xl_tensor_220w,0,100,7637,213.68,64,1905,9251,3,16
1784672198.740,syn_q6xl_tensor_220w,1,72,7637,214.82,70,1665,9251,3,16
1784672198.740,syn_q6xl_tensor_220w,2,72,7637,214.97,74,1770,9251,3,16
1784672198.740,syn_q6xl_tensor_220w,3,97,7637,217.66,70,1830,9251,3,16
1784672199.310,syn_q6xl_tensor_220w,0,100,7637,213.81,65,1800,9251,3,16
1784672199.310,syn_q6xl_tensor_220w,1,72,7637,217.22,70,1710,9251,3,16
1784672199.310,syn_q6xl_tensor_220w,2,72,7637,213.90,74,1890,9251,3,16
1784672199.310,syn_q6xl_tensor_220w,3,97,7637,215.93,70,1740,9251,3,16
1784672199.915,syn_q6xl_tensor_220w,0,100,7637,215.94,66,1800,9251,3,16
1784672199.915,syn_q6xl_tensor_220w,1,100,7637,217.21,70,1710,9251,3,16
1784672199.915,syn_q6xl_tensor_220w,2,89,7637,217.42,74,1740,9251,3,16
1784672199.915,syn_q6xl_tensor_220w,3,100,7637,217.99,70,1740,9251,3,16
1784672200.510,syn_q6xl_tensor_220w,0,100,7637,213.43,65,1785,9251,3,16
1784672200.510,syn_q6xl_tensor_220w,1,88,7637,215.05,69,1725,9251,3,16
1784672200.510,syn_q6xl_tensor_220w,2,71,7637,215.41,74,1740,9251,3,16
1784672200.510,syn_q6xl_tensor_220w,3,71,7637,216.41,70,1755,9251,3,16
1784672201.102,syn_q6xl_tensor_220w,0,100,7637,215.64,65,1785,9251,3,16
1784672201.102,syn_q6xl_tensor_220w,1,85,7637,215.79,69,1710,9251,3,16
1784672201.102,syn_q6xl_tensor_220w,2,91,7637,214.87,74,1755,9251,3,16
1784672201.102,syn_q6xl_tensor_220w,3,85,7637,217.10,70,1755,9251,3,16
1784672201.677,syn_q6xl_tensor_220w,0,100,7637,215.45,65,1800,9251,3,16
